postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,imgUrl,postId,timestamp,query,sidePostUrl,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5
https://www.instagram.com/p/BjrBxVkFzPK/,"1Spot Pro CS6 or Zuma R300??
More musos are seeking compact power supplies these days and these two beasts are the best there is! But which one should you get...? 🤔
✔️Both...👉
Built like a tank
High Current outputs
No external power adaptor needed
All comes with DC cables
✔️1 Spot CS6👉
Smaller & Heavier
Not expandable
6 Outputs - 4 of outputs are voltage adjustable (9/12/18v)
2 of outputs are 500mA
Stree Price ~$250AUD
✔️Zuma R300👉
Larger & Lighter
Expandable with 24v output
5 Outputs - 1 of outputs is voltage adjustable (9/12/18v)
All of outputs are 500mA
Street Price ~$330AUD
#ngd #npd #pedalboardoftheday #pedalboard #pedalboards #pedalgram #pedalnerds #guitarpedals #guitareffects #knowyourtone #tonefordays #geartalk",1,49,,,2018-06-06T05:57:51.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/33395968_216189589162383_6451306874506575872_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=B3BygUPXfZwAX96TlAW&edm=APU89FABAAAA&ccb=7-4&oh=0f3b5afb6ee29e92d4481f5558dc4657&oe=60DBDAE9&_nc_sid=86f79a,1795535981439154780,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjrBxVkFzPK/,"1Spot Pro CS6 or Zuma R300??
More musos are seeking compact power supplies these days and these two beasts are the best there is! But which one should you get...? 🤔
✔️Both...👉
Built like a tank
High Current outputs
No external power adaptor needed
All comes with DC cables
✔️1 Spot CS6👉
Smaller & Heavier
Not expandable
6 Outputs - 4 of outputs are voltage adjustable (9/12/18v)
2 of outputs are 500mA
Stree Price ~$250AUD
✔️Zuma R300👉
Larger & Lighter
Expandable with 24v output
5 Outputs - 1 of outputs is voltage adjustable (9/12/18v)
All of outputs are 500mA
Street Price ~$330AUD
#ngd #npd #pedalboardoftheday #pedalboard #pedalboards #pedalgram #pedalnerds #guitarpedals #guitareffects #knowyourtone #tonefordays #geartalk",1,49,,,2018-06-06T05:57:51.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/32925520_2077092645934873_4517998127273213952_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=BnU77VTnZ8wAX9XqLg_&edm=APU89FABAAAA&ccb=7-4&oh=3855fe6b9e669f3bbe6b207ce726d66d&oe=60DC10C5&_nc_sid=86f79a,1795535976917879481,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjrBxVkFzPK/,"1Spot Pro CS6 or Zuma R300??
More musos are seeking compact power supplies these days and these two beasts are the best there is! But which one should you get...? 🤔
✔️Both...👉
Built like a tank
High Current outputs
No external power adaptor needed
All comes with DC cables
✔️1 Spot CS6👉
Smaller & Heavier
Not expandable
6 Outputs - 4 of outputs are voltage adjustable (9/12/18v)
2 of outputs are 500mA
Stree Price ~$250AUD
✔️Zuma R300👉
Larger & Lighter
Expandable with 24v output
5 Outputs - 1 of outputs is voltage adjustable (9/12/18v)
All of outputs are 500mA
Street Price ~$330AUD
#ngd #npd #pedalboardoftheday #pedalboard #pedalboards #pedalgram #pedalnerds #guitarpedals #guitareffects #knowyourtone #tonefordays #geartalk",1,49,,,2018-06-06T05:57:51.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/34131051_471242906643409_4403981382812958720_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Yv7uGPaB968AX8nztRo&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=b39fd3a8bc114e1bae77d6bc7eab6cc0&oe=60DAA8D6&_nc_sid=86f79a,1795536025773040607,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjqonPil8XF/,Wet/Dry/Wet sounds MASSIVE Y'all need to come here and have a listen. #Cabzeus #ADAMaudio #T7v #Roland #BluesCube,0,64,,,2018-06-06T02:18:02.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/33880226_634252946919359_496672676694196224_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=enhbt-Ik7GwAX_QfWGx&edm=APU89FABAAAA&ccb=7-4&oh=2048f6d4b1e993c63b3ca2183b18cdf3&oe=60DA65F7&_nc_sid=86f79a,1795426020067100101,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/Bjl4BJMFcoD/,"The legendary dead accurate Caliber IV hygrometer / thermometer is back in stock! ALWAYS Keep your instrument in 40-50% relative humidity. Excessive dryness causes shrink and crack, and too much moisture causes swell and newly sprayed finishes to blush. #best #hygrometer #inthemarket #caliberIV",1,18,,,2018-06-04T05:56:26.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/32813801_1661066340658287_4736040375506960384_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=SPLCzKMnR4sAX-Amspo&edm=APU89FABAAAA&ccb=7-4&oh=130780b03209c589eee20e070ab51def&oe=60DB9E5D&_nc_sid=86f79a,1794083641226140992,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/Bjl4BJMFcoD/,"The legendary dead accurate Caliber IV hygrometer / thermometer is back in stock! ALWAYS Keep your instrument in 40-50% relative humidity. Excessive dryness causes shrink and crack, and too much moisture causes swell and newly sprayed finishes to blush. #best #hygrometer #inthemarket #caliberIV",1,18,,,2018-06-04T05:56:26.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/33319893_173349566674756_7403439040277512192_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Aj69UPCm3SIAX9Acvg1&edm=APU89FABAAAA&ccb=7-4&oh=24271ca9437b9f08bb8eb085e944ebdb&oe=60DB9AFA&_nc_sid=86f79a,1794083734599717193,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/Bjl4BJMFcoD/,"The legendary dead accurate Caliber IV hygrometer / thermometer is back in stock! ALWAYS Keep your instrument in 40-50% relative humidity. Excessive dryness causes shrink and crack, and too much moisture causes swell and newly sprayed finishes to blush. #best #hygrometer #inthemarket #caliberIV",1,18,,,2018-06-04T05:56:26.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/33399775_169578200385506_1613397085988585472_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=3JVegBOwYgYAX-RDc4X&edm=APU89FABAAAA&ccb=7-4&oh=2339a539bd69f3702dacf6b036bab1d6&oe=60DBA0F5&_nc_sid=86f79a,1794083735933341235,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjeLtG1l3aM/,Gsus4 is now ADAM Audio Dealer in Sydney Australia. #welcome #ADAM #ADAMaudio #TSeries #T5V #T7V #MonitorSpeakers,0,47,,,2018-06-01T06:14:32.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/33351636_1853271194965877_8426732002325037056_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=MNMpcrAMGW0AX8FvGUo&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=00e308863f8277cee97e9803bf27eeea&oe=60DB5750&_nc_sid=86f79a,1791921179969681036,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjbFmesF7tQ/,"Reverb Pedal specifically designed & voiced for Acoustic Instrument.

Available now at Gsus4
 #Repost @lrbaggsofficial
・・・
Having some fun with Align Series Reverb. Tag a friend or two to share this video and we will give an Align Reverb to one randomly selected winner. Have a great weekend! .
.
.
.
#LRBaggs #Reverb #guitarpedals #acousticguitar #geartalk #gearwire #gearnerds",4,69,,,2018-05-31T01:25:18.000Z,,,Video,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/33037320_291256021414224_8720073531292909568_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=MYt8fBg1M6oAX-H1YKN&edm=APU89FABAAAA&ccb=7-4&oh=e76e8cc4774f2fb50a1d36c4c1bccf00&oe=60D6A58C&_nc_sid=86f79a,1791049911334583120,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/34048421_186947105291306_8617032891820814822_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=NUNpZyk_6nIAX9hQtMX&edm=APU89FABAAAA&vs=17906972284195924_3836868119&_nc_vs=HBksFQAYJEdLV0pCd0lxZk0wREI2b0FBT1l4MXBiQzJaVjNia1lMQUFBRhUAAsgBABUAGCRHT3liX2dIOXZXb1g2U1FIQU00QTRpSHhMckozYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACaemsPMl6iDBRUCKAJDMywXQE33Cj1wo9cYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D6BAA8&oh=8cd768996d8b82641816007d4d4a35da&_nc_sid=86f79a,281,,,,,,,,,,
https://www.instagram.com/p/BjZoq6xle-l/,Someone is happy today☺️ #roland #vdrums #td17 #td17kvx #drummer #drums,1,40,,,2018-05-30T11:51:26.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/33371054_141404453386897_4588708063652872192_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=36RR_buDmSIAX84mGMd&edm=APU89FABAAAA&ccb=7-4&oh=f61cf32b82d5f300ec7ac7f67c9badc9&oe=60DB59A2&_nc_sid=86f79a,1790641198043885477,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjTxfvolB-j/,Unpacking #siremarcusmiller #bass #bassiest #sire #marcusmiller #marcusmillerbass,1,66,Gsus4,177706009386076,2018-05-28T05:13:07.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/33116756_1251108464992780_8623161880636030976_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Il1H2G1WzIYAX-KmLwm&edm=APU89FABAAAA&ccb=7-4&oh=4ce68bf594d17a6bf4f03723f8a5bc18&oe=60DA7E9C&_nc_sid=86f79a,1788991162725703587,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjL5DIfFZgz/,Liking this preset..😂🇦🇺 #Boss #GT1000,2,58,,,2018-05-25T03:45:11.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/32147283_1545859072190015_3207154008087068672_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=0f57I56ib5IAX-Cbi6s&edm=APU89FABAAAA&ccb=7-4&oh=dd9cd44fca8dc8b40a12925f0ed21cc2&oe=60DB6470&_nc_sid=86f79a,1786772581103540275,2021-06-24T11:17:51.630Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjJxbGGFPZ8/,AVAILABLE NOW at Gsus4. finally here... #gt1000 #boss sounds amazing....,2,46,Gsus4,177706009386076,2018-05-24T08:00:04.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/32121675_2055925014678602_8078238128294330368_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=L4-RQF53EJcAX9J-JLN&edm=APU89FABAAAA&ccb=7-4&oh=8dd7d0f993784a76c7169ed8da6464fa&oe=60DA738C&_nc_sid=86f79a,1786176093478516348,2021-06-24T11:17:54.099Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjHvnKzlCsI/,Tap the photo for more info 👆👆2018 NEW Marcus Miller Sire Bass Range V3 !!! Same Old Marcus Miller 3-Band Active & Passive Switchable Preamp Pickup but with a Mahogany Body. Warmer tone & cheaper in Price. ONLY 1 UNIT LEFT! We still can't believe this monster only costs $590AUD... #sirebass #marcusmiller #siremarcusmiller #bass #bassguitar #bassgear #bassplayer #jazzbass #sirev3,1,52,,,2018-05-23T13:05:46.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/33121005_170329993647785_116791263268700160_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=D2VKuVBIvBgAX-M2Lyh&edm=APU89FABAAAA&ccb=7-4&oh=39efad8c91fa680704f8d980bcb580eb&oe=60DAA6B5&_nc_sid=86f79a,1785601258906638459,2021-06-24T11:17:54.099Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjHvnKzlCsI/,Tap the photo for more info 👆👆2018 NEW Marcus Miller Sire Bass Range V3 !!! Same Old Marcus Miller 3-Band Active & Passive Switchable Preamp Pickup but with a Mahogany Body. Warmer tone & cheaper in Price. ONLY 1 UNIT LEFT! We still can't believe this monster only costs $590AUD... #sirebass #marcusmiller #siremarcusmiller #bass #bassguitar #bassgear #bassplayer #jazzbass #sirev3,1,52,,,2018-05-23T13:05:46.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/33020233_627674940905392_4936496025448742912_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=-ieSqAtQuDwAX_pKz1e&edm=APU89FABAAAA&ccb=7-4&oh=cf204d6e0782882f4e65f61f1d79685a&oe=60DABD12&_nc_sid=86f79a,1785601269509837780,2021-06-24T11:17:54.099Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjHvnKzlCsI/,Tap the photo for more info 👆👆2018 NEW Marcus Miller Sire Bass Range V3 !!! Same Old Marcus Miller 3-Band Active & Passive Switchable Preamp Pickup but with a Mahogany Body. Warmer tone & cheaper in Price. ONLY 1 UNIT LEFT! We still can't believe this monster only costs $590AUD... #sirebass #marcusmiller #siremarcusmiller #bass #bassguitar #bassgear #bassplayer #jazzbass #sirev3,1,52,,,2018-05-23T13:05:46.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/32280080_237867760296628_4207503529717268480_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=4jJkhj0D45gAX_ntLwq&edm=APU89FABAAAA&ccb=7-4&oh=208558a45a904134bbad798396c9b87f&oe=60DA953C&_nc_sid=86f79a,1785601259267309928,2021-06-24T11:17:54.099Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjHvnKzlCsI/,Tap the photo for more info 👆👆2018 NEW Marcus Miller Sire Bass Range V3 !!! Same Old Marcus Miller 3-Band Active & Passive Switchable Preamp Pickup but with a Mahogany Body. Warmer tone & cheaper in Price. ONLY 1 UNIT LEFT! We still can't believe this monster only costs $590AUD... #sirebass #marcusmiller #siremarcusmiller #bass #bassguitar #bassgear #bassplayer #jazzbass #sirev3,1,52,,,2018-05-23T13:05:46.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/32203382_392555674560681_1534372900377722880_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=alkOiLFtg6oAX-pM73i&edm=APU89FABAAAA&ccb=7-4&oh=e80fffa4c42158730475c655291fcc78&oe=60DB3625&_nc_sid=86f79a,1785601261766997747,2021-06-24T11:17:54.099Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjHvnKzlCsI/,Tap the photo for more info 👆👆2018 NEW Marcus Miller Sire Bass Range V3 !!! Same Old Marcus Miller 3-Band Active & Passive Switchable Preamp Pickup but with a Mahogany Body. Warmer tone & cheaper in Price. ONLY 1 UNIT LEFT! We still can't believe this monster only costs $590AUD... #sirebass #marcusmiller #siremarcusmiller #bass #bassguitar #bassgear #bassplayer #jazzbass #sirev3,1,52,,,2018-05-23T13:05:46.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/32247695_2033488370196138_6725720173363331072_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=9b7xUiWMyKgAX9pNAK7&edm=APU89FABAAAA&ccb=7-4&oh=c831611f66cd1237d9eabec1291f1a5d&oe=60DBD573&_nc_sid=86f79a,1785601274173872282,2021-06-24T11:17:54.099Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjEcBFSl8ZJ/,"LOSE YOUR AMP!

Cabzeus by GFI System is a algorithm-based speaker - cabinet - miking simulator system. 
Connected direct to your rig, this device enables you to obtain the stereo sound of a miked-guitar amp cabinet without the hassle of miking your cabinets. 
Cabzeus can go beyond simple speaker simulations with its two independent channels, each with its own input, thru, and output. 
The whole simulation aspects (speaker type, cabinet type, mic placement, etc.) can be customised to details with its FREE Win/Mac software called CabsLab.

Shaping the perfect stereo sound never been this easier with Cabzeus' powerful stereo processing functions such as: adding short delays to one of the cannel /blending two simulation channels / independent volumen and phase control. 
SOLO feature allows to listen each channel (L-R) separately, perfect to set parameter with accuracy. Cabzeus provides a stereo output for a single instrument, creating enormous spaciousness sensation.

LOSE YOUR AMP TODAY!

#GFISystem #Cabzeus #CabSimulator #DIBox #LoseYourAmp",12,109,Gsus4,177706009386076,2018-05-22T06:16:49.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/31709233_958956657611571_8475411071463587840_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=psS3lautJrQAX_NLE1Q&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=6757de3078a086782eec8b6d798da940&oe=60DC1210&_nc_sid=86f79a,1784674148121643487,2021-06-24T11:17:54.099Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjEcBFSl8ZJ/,"LOSE YOUR AMP!

Cabzeus by GFI System is a algorithm-based speaker - cabinet - miking simulator system. 
Connected direct to your rig, this device enables you to obtain the stereo sound of a miked-guitar amp cabinet without the hassle of miking your cabinets. 
Cabzeus can go beyond simple speaker simulations with its two independent channels, each with its own input, thru, and output. 
The whole simulation aspects (speaker type, cabinet type, mic placement, etc.) can be customised to details with its FREE Win/Mac software called CabsLab.

Shaping the perfect stereo sound never been this easier with Cabzeus' powerful stereo processing functions such as: adding short delays to one of the cannel /blending two simulation channels / independent volumen and phase control. 
SOLO feature allows to listen each channel (L-R) separately, perfect to set parameter with accuracy. Cabzeus provides a stereo output for a single instrument, creating enormous spaciousness sensation.

LOSE YOUR AMP TODAY!

#GFISystem #Cabzeus #CabSimulator #DIBox #LoseYourAmp",12,109,Gsus4,177706009386076,2018-05-22T06:16:49.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/32104168_2062094394062973_1473103216215326720_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=fvcFiFEt1ZAAX9wwCZa&edm=APU89FABAAAA&ccb=7-4&oh=5df7222f390fd6fc51cbfe5146c342c6&oe=60DB45F5&_nc_sid=86f79a,1784674381157340176,2021-06-24T11:17:54.099Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjEcBFSl8ZJ/,"LOSE YOUR AMP!

Cabzeus by GFI System is a algorithm-based speaker - cabinet - miking simulator system. 
Connected direct to your rig, this device enables you to obtain the stereo sound of a miked-guitar amp cabinet without the hassle of miking your cabinets. 
Cabzeus can go beyond simple speaker simulations with its two independent channels, each with its own input, thru, and output. 
The whole simulation aspects (speaker type, cabinet type, mic placement, etc.) can be customised to details with its FREE Win/Mac software called CabsLab.

Shaping the perfect stereo sound never been this easier with Cabzeus' powerful stereo processing functions such as: adding short delays to one of the cannel /blending two simulation channels / independent volumen and phase control. 
SOLO feature allows to listen each channel (L-R) separately, perfect to set parameter with accuracy. Cabzeus provides a stereo output for a single instrument, creating enormous spaciousness sensation.

LOSE YOUR AMP TODAY!

#GFISystem #Cabzeus #CabSimulator #DIBox #LoseYourAmp",12,109,Gsus4,177706009386076,2018-05-22T06:16:49.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/32135595_559770387750013_1795090042448773120_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=eXfQU4BIYsIAX8RlNgh&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=6b6dd6ba6278c28564b92820ed8af5b9&oe=60DC0A6B&_nc_sid=86f79a,1784674460714792070,2021-06-24T11:17:54.099Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/BjEcBFSl8ZJ/,"LOSE YOUR AMP!

Cabzeus by GFI System is a algorithm-based speaker - cabinet - miking simulator system. 
Connected direct to your rig, this device enables you to obtain the stereo sound of a miked-guitar amp cabinet without the hassle of miking your cabinets. 
Cabzeus can go beyond simple speaker simulations with its two independent channels, each with its own input, thru, and output. 
The whole simulation aspects (speaker type, cabinet type, mic placement, etc.) can be customised to details with its FREE Win/Mac software called CabsLab.

Shaping the perfect stereo sound never been this easier with Cabzeus' powerful stereo processing functions such as: adding short delays to one of the cannel /blending two simulation channels / independent volumen and phase control. 
SOLO feature allows to listen each channel (L-R) separately, perfect to set parameter with accuracy. Cabzeus provides a stereo output for a single instrument, creating enormous spaciousness sensation.

LOSE YOUR AMP TODAY!

#GFISystem #Cabzeus #CabSimulator #DIBox #LoseYourAmp",12,109,Gsus4,177706009386076,2018-05-22T06:16:49.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/32443622_1566541866807548_8250958700504678400_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BRuNV9cgQjMAX9UK9bu&edm=APU89FABAAAA&ccb=7-4&oh=3e8c71e45b9263c1e10d7b8dcb02bd0e&oe=60DB1504&_nc_sid=86f79a,1784674488262872426,2021-06-24T11:17:54.099Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
